Age,Gender,City,Income,Trips_Per_Month,Q6_Anxiety_Cancel,Q7_Safety_Fear,Q8_Willingness_Premium,Q9_Status_Conscious,Q10_Carpool_Budget_View,Q11_Zero_Cancel,Q12_Verified,Q13_Women_Only,Q14_No_Smoking,Q15_Luxury_Car,Q17_WTP_Max_Price,Q18_WTP_Booking_Fee,Q19_Likelihood_Switch,Q20_Download_Intent,CS_Price,CS_Reliability,CS_Safety,CS_Comfort,CS_Speed,Segment_Label
29,Female,Delhi,10-15 LPA,1,5,7,6,5,2,4,7,7,5,3,1009,93,5,7,13,17,45,11,12,Safety
23,Male,Chandigarh,< 5 LPA,1,1,2,2,1,6,3,4,1,1,1,674,35,2,2,57,11,10,14,5,Budget
19,Female,Delhi,< 5 LPA,2,1,2,1,3,6,2,3,1,3,2,647,50,2,3,63,14,8,7,6,Budget
30,Male,Pune,15-25 LPA,2,6,3,6,5,6,7,6,3,4,7,1102,162,6,7,10,45,21,15,9,Corporate
18,Male,Delhi,< 5 LPA,1,1,3,1,2,6,3,4,2,1,2,613,0,1,2,63,11,7,5,11,Budget
29,Female,Bangalore,15-25 LPA,1,6,6,7,4,3,5,7,7,6,4,1037,76,7,6,14,11,50,10,12,Safety
35,Male,Bangalore,25 LPA+,3,5,4,7,5,4,6,7,2,4,6,1224,179,7,7,14,33,23,23,5,Corporate
22,Female,Delhi,< 5 LPA,2,3,3,1,2,7,3,2,2,1,1,694,36,3,2,62,11,10,10,6,Budget
27,Female,Mumbai,5-10 LPA,2,5,7,7,3,3,6,6,7,7,3,866,96,7,7,15,15,46,12,9,Safety
31,Female,Bangalore,15-25 LPA,1,4,7,5,4,2,5,6,7,7,3,935,94,6,6,10,17,55,8,7,Safety
26,Female,Gurgaon,25 LPA+,5,7,3,5,7,6,6,6,4,6,7,1198,129,7,6,9,41,20,18,10,Corporate
25,Female,Mumbai,5-10 LPA,1,5,7,6,4,4,6,6,7,7,4,999,88,6,6,12,13,50,13,9,Safety
28,Female,Bangalore,25 LPA+,3,5,5,7,6,5,7,7,2,5,7,1283,95,6,6,9,40,16,21,12,Corporate
37,Male,Bangalore,15-25 LPA,5,6,3,7,7,5,6,6,2,5,7,1175,166,6,6,10,34,20,23,10,Corporate
25,Female,Mumbai,10-15 LPA,3,4,6,5,5,3,5,6,7,7,4,908,123,7,7,14,16,53,9,4,Safety
30,Female,Delhi,5-10 LPA,2,5,6,5,3,3,6,6,7,7,4,1034,119,5,7,19,18,44,11,5,Safety
20,Female,Jaipur,5-10 LPA,1,2,1,1,2,7,3,4,1,2,2,583,0,2,1,61,6,14,7,10,Budget
31,Female,Delhi,15-25 LPA,1,5,6,5,3,3,4,6,7,5,3,855,107,7,7,10,15,50,8,15,Safety
34,Male,Pune,15-25 LPA,2,5,4,6,5,4,7,7,2,5,5,1023,134,7,6,9,36,23,21,9,Corporate
37,Female,Mumbai,15-25 LPA,2,6,4,5,7,4,6,6,3,4,6,937,113,7,7,11,36,22,17,12,Corporate
19,Female,Delhi,5-10 LPA,1,2,2,2,3,7,4,2,4,2,1,648,1,2,1,62,5,14,12,5,Budget
32,Male,Mumbai,25 LPA+,5,7,5,5,6,4,7,7,1,4,5,1174,153,6,6,10,38,16,20,13,Corporate
27,Female,Bangalore,5-10 LPA,1,5,7,5,5,3,5,7,7,7,5,1060,83,5,7,13,13,52,8,11,Safety
29,Male,Mumbai,25 LPA+,3,5,5,5,7,4,7,7,4,4,6,1356,171,6,7,8,43,17,19,10,Corporate
20,Male,Jaipur,5-10 LPA,2,2,1,2,2,7,3,2,2,1,1,611,18,2,1,55,13,9,8,13,Budget
35,Female,Pune,25 LPA+,3,6,3,7,7,5,7,7,3,6,7,1319,105,7,7,5,41,23,19,9,Corporate
21,Male,Delhi,< 5 LPA,1,1,1,1,3,7,3,2,4,2,2,609,2,1,1,59,13,11,5,10,Budget
20,Male,Chandigarh,5-10 LPA,2,1,1,1,2,6,4,2,2,1,2,537,62,2,3,55,12,14,6,12,Budget
25,Female,Bangalore,10-15 LPA,2,5,7,7,5,3,5,7,7,5,4,1088,127,5,6,11,19,51,8,8,Safety
38,Male,Gurgaon,15-25 LPA,5,7,3,5,6,6,7,7,1,5,5,1369,45,6,7,12,38,20,22,6,Corporate
39,Male,Mumbai,25 LPA+,2,6,3,5,7,4,7,6,1,5,5,1123,129,6,7,12,36,15,25,10,Corporate
39,Female,Gurgaon,25 LPA+,5,5,3,7,7,5,6,7,3,5,6,1546,186,7,7,9,42,19,17,10,Corporate
31,Female,Mumbai,5-10 LPA,1,4,6,5,3,2,6,6,7,5,5,1103,91,5,6,15,11,48,11,13,Safety
39,Male,Gurgaon,15-25 LPA,3,6,3,5,7,4,6,7,1,4,5,1094,137,6,6,5,45,21,22,7,Corporate
24,Female,Delhi,5-10 LPA,1,5,7,7,3,3,5,6,7,6,3,937,104,7,7,13,18,55,6,6,Safety
34,Male,Pune,15-25 LPA,4,5,4,5,7,4,7,7,4,5,7,1073,169,7,7,9,43,19,19,9,Corporate
28,Male,Bangalore,15-25 LPA,2,7,3,7,6,6,7,6,1,4,7,1125,135,7,6,6,39,24,18,13,Corporate
27,Female,Delhi,10-15 LPA,2,6,6,6,5,2,6,6,7,6,3,955,100,7,7,11,13,49,12,12,Safety
23,Male,Chandigarh,< 5 LPA,1,3,2,2,2,7,3,2,4,2,1,567,26,3,2,57,15,8,12,6,Budget
27,Male,Gurgaon,25 LPA+,3,6,5,7,7,4,7,6,2,6,7,1357,88,7,6,10,42,14,23,8,Corporate
30,Female,Bangalore,15-25 LPA,2,6,5,5,5,5,6,7,1,5,5,989,189,6,7,15,38,17,18,8,Corporate
30,Male,Pune,15-25 LPA,2,5,4,7,6,6,7,6,3,5,6,1145,183,7,7,12,41,15,18,12,Corporate
29,Female,Gurgaon,15-25 LPA,4,5,3,5,5,6,6,6,1,6,5,1122,139,6,6,6,39,16,24,12,Corporate
26,Female,Bangalore,15-25 LPA,1,4,7,7,4,2,4,7,7,7,4,1050,86,6,6,13,17,48,9,11,Safety
29,Female,Pune,25 LPA+,2,5,4,7,5,5,7,6,1,6,7,1281,143,7,7,13,36,20,20,9,Corporate
36,Male,Mumbai,15-25 LPA,5,6,4,7,5,6,6,6,3,4,6,1261,177,7,7,8,40,23,14,13,Corporate
37,Male,Mumbai,15-25 LPA,3,7,3,6,6,4,7,6,3,6,7,1072,146,6,7,10,37,17,19,15,Corporate
33,Male,Gurgaon,15-25 LPA,2,6,3,5,7,4,7,6,2,5,7,1330,165,6,7,13,36,20,21,7,Corporate
31,Female,Mumbai,25 LPA+,5,7,4,5,7,5,6,7,2,5,6,827,164,6,6,14,37,20,15,11,Corporate
23,Female,Delhi,5-10 LPA,1,4,6,6,4,2,4,7,7,7,3,968,116,6,6,18,17,45,9,7,Safety
24,Female,Mumbai,5-10 LPA,1,4,6,5,4,2,5,6,7,5,3,1088,110,6,6,16,16,45,9,12,Safety
20,Female,Delhi,< 5 LPA,2,2,3,2,3,7,3,2,4,3,2,602,31,3,1,52,14,12,12,9,Budget
37,Female,Bangalore,15-25 LPA,2,7,5,6,5,4,6,7,1,6,5,1094,98,6,6,8,41,20,22,7,Corporate
35,Female,Bangalore,15-25 LPA,3,6,3,7,7,5,7,6,1,5,7,1340,144,6,6,10,39,22,15,14,Corporate
32,Female,Mumbai,15-25 LPA,4,6,3,7,5,5,6,6,3,5,6,1211,137,7,7,13,39,23,19,4,Corporate
31,Female,Mumbai,5-10 LPA,3,6,6,6,3,2,5,6,7,7,3,1101,89,5,7,13,13,50,12,9,Safety
30,Female,Mumbai,10-15 LPA,1,4,7,7,5,3,4,6,7,5,3,902,83,6,7,14,16,45,11,12,Safety
21,Male,Delhi,5-10 LPA,2,1,2,1,2,6,4,2,2,2,1,574,3,1,2,65,9,8,7,7,Budget
28,Female,Bangalore,10-15 LPA,3,4,7,6,3,2,5,6,7,7,3,1181,85,7,6,12,15,48,12,10,Safety
38,Male,Gurgaon,15-25 LPA,5,5,3,5,5,4,7,7,2,5,7,1011,199,6,6,9,37,22,20,10,Corporate
28,Female,Gurgaon,15-25 LPA,4,6,4,5,5,4,7,7,2,5,5,997,180,6,7,12,35,21,17,12,Corporate
21,Male,Delhi,< 5 LPA,2,2,1,1,1,7,2,4,1,3,1,634,23,2,3,65,9,14,5,5,Budget
25,Female,Delhi,15-25 LPA,3,6,7,7,5,4,5,7,7,6,5,1036,124,6,6,14,12,49,12,10,Safety
26,Female,Bangalore,10-15 LPA,2,4,7,6,4,2,4,7,7,7,5,928,128,5,7,13,13,48,14,12,Safety
32,Female,Pune,15-25 LPA,4,5,5,6,7,6,7,6,4,6,6,1215,168,7,7,14,34,14,23,12,Corporate
22,Male,Other,< 5 LPA,2,3,3,2,1,6,2,2,1,3,2,590,55,3,1,55,14,14,8,8,Budget
18,Male,Jaipur,< 5 LPA,1,3,1,1,1,7,3,4,4,3,1,555,22,2,3,65,9,13,6,7,Budget
21,Male,Other,< 5 LPA,1,2,3,2,1,7,2,3,4,2,2,597,0,3,2,61,5,13,12,6,Budget
18,Female,Chandigarh,< 5 LPA,2,2,1,1,2,7,4,4,2,2,1,696,28,2,3,56,6,11,12,14,Budget
19,Male,Jaipur,5-10 LPA,2,2,1,1,3,6,4,2,2,1,1,572,3,3,2,61,9,7,10,11,Budget
37,Male,Gurgaon,25 LPA+,3,7,5,5,7,4,7,6,1,4,5,964,144,7,7,8,44,20,22,5,Corporate
32,Male,Gurgaon,15-25 LPA,2,7,4,6,7,4,7,7,1,4,7,1160,157,7,6,12,36,23,15,12,Corporate
37,Male,Pune,15-25 LPA,2,5,4,5,6,6,7,6,3,6,7,1247,162,7,6,10,40,22,15,11,Corporate
22,Female,Mumbai,15-25 LPA,3,6,6,6,3,4,5,7,7,6,3,929,111,7,7,16,18,48,8,7,Safety
21,Male,Chandigarh,< 5 LPA,1,1,3,1,3,6,3,3,2,2,1,612,21,2,1,62,8,8,9,9,Budget
26,Female,Mumbai,5-10 LPA,2,4,7,6,3,2,4,6,7,6,5,1051,96,7,7,12,20,46,10,10,Safety
23,Female,Jaipur,5-10 LPA,2,1,1,1,2,6,2,4,2,1,1,569,49,3,3,56,12,10,9,9,Budget
23,Female,Delhi,10-15 LPA,3,5,7,5,3,3,5,6,7,6,5,926,90,7,7,14,13,50,14,8,Safety
22,Male,Delhi,< 5 LPA,1,3,2,1,3,6,4,3,1,2,1,633,27,2,1,50,13,10,12,12,Budget
31,Female,Gurgaon,25 LPA+,2,5,3,5,5,5,6,7,3,6,5,1154,150,6,6,5,43,21,21,7,Corporate
22,Male,Jaipur,5-10 LPA,2,3,2,2,3,7,2,2,4,1,1,553,40,2,1,58,13,10,12,4,Budget
24,Female,Bangalore,5-10 LPA,2,4,6,7,4,4,5,6,7,7,3,1266,105,5,6,11,11,52,8,15,Safety
33,Male,Bangalore,25 LPA+,4,6,4,7,5,4,6,6,2,4,5,1242,175,7,7,11,36,21,17,12,Corporate
29,Female,Bangalore,5-10 LPA,3,4,7,5,4,2,6,6,7,5,4,1007,76,5,6,15,12,54,9,10,Safety
25,Female,Bangalore,15-25 LPA,1,4,6,5,4,4,4,7,7,5,5,943,115,7,6,17,18,48,8,7,Safety
24,Female,Bangalore,5-10 LPA,3,5,6,6,3,3,6,7,7,6,3,1007,102,5,7,18,11,53,9,6,Safety
23,Female,Bangalore,5-10 LPA,2,6,6,5,4,4,5,6,7,7,5,1201,105,7,6,16,10,56,6,9,Safety
23,Male,Jaipur,5-10 LPA,1,2,1,1,1,7,4,4,3,2,2,600,62,2,3,61,9,7,6,14,Budget
39,Female,Gurgaon,15-25 LPA,3,7,5,5,6,4,6,7,3,6,6,1375,155,7,7,11,41,18,19,9,Corporate
23,Female,Chandigarh,< 5 LPA,2,3,3,1,3,6,4,4,4,3,1,597,7,3,2,55,8,13,14,8,Budget
24,Female,Mumbai,10-15 LPA,2,6,6,6,3,3,6,6,7,5,5,994,135,5,6,16,13,51,10,7,Safety
28,Female,Bangalore,5-10 LPA,3,6,6,7,3,2,5,6,7,7,3,948,105,5,7,13,14,55,5,11,Safety
28,Male,Pune,15-25 LPA,4,6,3,7,5,6,7,6,4,5,5,1443,162,6,6,10,45,16,20,7,Corporate
21,Male,Other,< 5 LPA,2,1,1,1,1,7,4,2,3,1,2,621,37,2,2,72,6,8,5,6,Budget
21,Male,Delhi,5-10 LPA,2,2,3,2,2,7,2,2,4,1,2,618,5,3,3,54,14,9,12,7,Budget
22,Female,Jaipur,5-10 LPA,1,3,2,1,1,7,3,2,3,1,2,621,21,2,2,64,10,13,5,8,Budget
22,Female,Chandigarh,5-10 LPA,1,1,1,2,1,6,2,3,2,2,1,578,0,1,1,57,14,11,6,8,Budget
30,Male,Pune,15-25 LPA,5,5,4,6,7,4,7,7,4,4,5,947,143,6,6,5,41,17,25,12,Corporate
22,Female,Delhi,10-15 LPA,1,5,6,7,4,2,5,6,7,5,3,1008,119,6,7,17,17,51,7,5,Safety
32,Male,Gurgaon,25 LPA+,4,5,3,6,5,5,7,6,2,5,7,1319,146,7,7,14,40,15,21,8,Corporate
22,Male,Jaipur,< 5 LPA,1,1,2,1,3,7,2,2,4,1,1,560,0,3,1,55,4,10,14,13,Budget
28,Male,Bangalore,15-25 LPA,5,7,3,7,6,5,6,7,3,5,7,1057,143,6,6,12,36,19,20,11,Corporate
31,Female,Mumbai,10-15 LPA,1,5,6,6,3,3,5,7,7,6,4,919,113,6,7,14,15,46,10,13,Safety
21,Male,Chandigarh,5-10 LPA,1,3,1,1,1,6,2,2,1,3,2,594,9,3,1,54,11,13,7,12,Budget
33,Male,Gurgaon,25 LPA+,2,7,4,6,6,5,7,7,2,4,5,1130,186,7,7,10,40,18,22,8,Corporate
26,Female,Mumbai,5-10 LPA,1,5,7,6,4,3,5,7,7,5,3,923,136,6,6,18,18,49,9,4,Safety
18,Male,Jaipur,5-10 LPA,2,3,3,2,3,6,3,4,3,3,1,535,45,1,1,58,8,12,13,7,Budget
18,Female,Other,< 5 LPA,1,1,3,1,3,6,4,2,1,3,2,548,55,3,2,56,9,12,8,13,Budget
36,Male,Bangalore,25 LPA+,5,6,4,6,7,6,7,6,1,6,5,1039,157,7,7,5,36,21,21,14,Corporate
37,Male,Gurgaon,15-25 LPA,4,7,5,5,6,5,7,7,2,6,6,1049,172,7,7,10,40,15,20,11,Corporate
30,Female,Delhi,5-10 LPA,1,4,6,5,5,2,5,6,7,6,3,1139,94,5,6,13,14,51,10,8,Safety
38,Male,Mumbai,15-25 LPA,3,6,3,5,6,4,6,6,4,5,7,1332,160,7,6,12,43,19,18,6,Corporate
